,Date,Volume_kbbld_gas
0,2022-04-01,8754
1,2022-03-01,8856
2,2022-02-01,8598
3,2022-01-01,7982
4,2021-12-01,8949
5,2021-11-01,8989
6,2021-10-01,8949
7,2021-09-01,8966
8,2021-08-01,9111
9,2021-07-01,9313
10,2021-06-01,9273
11,2021-05-01,9137
12,2021-04-01,8791
13,2021-03-01,8577
14,2021-02-01,7744
15,2021-01-01,7666
16,2020-12-01,7855
17,2020-11-01,8001
18,2020-10-01,8316
19,2020-09-01,8541
20,2020-08-01,8524
21,2020-07-01,8460
22,2020-06-01,8292
23,2020-05-01,7198
24,2020-04-01,5866
25,2020-03-01,7779
26,2020-02-01,9050
27,2020-01-01,8724
28,2019-12-01,8971
29,2019-11-01,9209
30,2019-10-01,9308
31,2019-09-01,9198
32,2019-08-01,9834
33,2019-07-01,9533
34,2019-06-01,9703
35,2019-05-01,9497
36,2019-04-01,9411
37,2019-03-01,9184
38,2019-02-01,9072
39,2019-01-01,8778
40,2018-12-01,9179
41,2018-11-01,9290
42,2018-10-01,9294
43,2018-09-01,9153
44,2018-08-01,9778
45,2018-07-01,9640
46,2018-06-01,9797
47,2018-05-01,9515
48,2018-04-01,9206
49,2018-03-01,9465
50,2018-02-01,8796
51,2018-01-01,8788
52,2017-12-01,9247
53,2017-11-01,9110
54,2017-10-01,9357
55,2017-09-01,9378
56,2017-08-01,9752
57,2017-07-01,9595
58,2017-06-01,9772
59,2017-05-01,9550
60,2017-04-01,9295
61,2017-03-01,9325
62,2017-02-01,9008
63,2017-01-01,8507
64,2016-12-01,9283
65,2016-11-01,9233
66,2016-10-01,9093
67,2016-09-01,9484
68,2016-08-01,9687
69,2016-07-01,9578
70,2016-06-01,9608
71,2016-05-01,9417
72,2016-04-01,9176
73,2016-03-01,9373
74,2016-02-01,9221
75,2016-01-01,8653
76,2015-12-01,9148
77,2015-11-01,9112
78,2015-10-01,9245
79,2015-09-01,9289
80,2015-08-01,9460
81,2015-07-01,9470
82,2015-06-01,9417
83,2015-05-01,9262
84,2015-04-01,9189
85,2015-03-01,9057
86,2015-02-01,8829
87,2015-01-01,8639
88,2014-12-01,8941
89,2014-11-01,8921
90,2014-10-01,9148
91,2014-09-01,8822
92,2014-08-01,9311
93,2014-07-01,9249
94,2014-06-01,9039
95,2014-05-01,9023
96,2014-04-01,8955
97,2014-03-01,8697
98,2014-02-01,8647
99,2014-01-01,8273
100,2013-12-01,8670
101,2013-11-01,8923
102,2013-10-01,8944
103,2013-09-01,8946
104,2013-08-01,9124
105,2013-07-01,9146
106,2013-06-01,9078
107,2013-05-01,9033
108,2013-04-01,8855
109,2013-03-01,8641
110,2013-02-01,8395
111,2013-01-01,8331
112,2012-12-01,8389
113,2012-11-01,8483
114,2012-10-01,8701
115,2012-09-01,8561
116,2012-08-01,9154
117,2012-07-01,8810
118,2012-06-01,8996
119,2012-05-01,8979
120,2012-04-01,8741
121,2012-03-01,8582
122,2012-02-01,8598
123,2012-01-01,8190
124,2011-12-01,8683
125,2011-11-01,8537
126,2011-10-01,8649
127,2011-09-01,8744
128,2011-08-01,8925
129,2011-07-01,9031
130,2011-06-01,9067
131,2011-05-01,8817
132,2011-04-01,8796
133,2011-03-01,8799
134,2011-02-01,8604
135,2011-01-01,8370
136,2010-12-01,8911
137,2010-11-01,8816
138,2010-10-01,9016
139,2010-09-01,9112
140,2010-08-01,9255
141,2010-07-01,9301
142,2010-06-01,9311
143,2010-05-01,9162
144,2010-04-01,9108
145,2010-03-01,8793
146,2010-02-01,8579
147,2010-01-01,8520
148,2009-12-01,8931
149,2009-11-01,8906
150,2009-10-01,8986
151,2009-09-01,8911
152,2009-08-01,9295
153,2009-07-01,9260
154,2009-06-01,9180
155,2009-05-01,9084
156,2009-04-01,9029
157,2009-03-01,8903
158,2009-02-01,8836
159,2009-01-01,8623
160,2008-12-01,8927
161,2008-11-01,8904
162,2008-10-01,9024
163,2008-09-01,8497
164,2008-08-01,9134
165,2008-07-01,9150
166,2008-06-01,9110
167,2008-05-01,9251
168,2008-04-01,9112
169,2008-03-01,9066
170,2008-02-01,8866
171,2008-01-01,8810
172,2007-12-01,9251
173,2007-11-01,9229
174,2007-10-01,9236
175,2007-09-01,9254
176,2007-08-01,9582
177,2007-07-01,9640
178,2007-06-01,9491
179,2007-05-01,9434
180,2007-04-01,9215
181,2007-03-01,9178
182,2007-02-01,9006
183,2007-01-01,8886
184,2006-12-01,9338
185,2006-11-01,9244
186,2006-10-01,9267
187,2006-09-01,9236
188,2006-08-01,9564
189,2006-07-01,9607
190,2006-06-01,9478
191,2006-05-01,9308
192,2006-04-01,9154
193,2006-03-01,9054
194,2006-02-01,8911
195,2006-01-01,8839
196,2005-12-01,9296
197,2005-11-01,9115
198,2005-10-01,9036
199,2005-09-01,8915
200,2005-08-01,9537
201,2005-07-01,9534
202,2005-06-01,9373
203,2005-05-01,9278
204,2005-04-01,9128
205,2005-03-01,8994
206,2005-02-01,8861
207,2005-01-01,8813
208,2004-12-01,9206
209,2004-11-01,9055
210,2004-10-01,9097
211,2004-09-01,9015
212,2004-08-01,9327
213,2004-07-01,9357
214,2004-06-01,9322
215,2004-05-01,9179
216,2004-04-01,9126
217,2004-03-01,9024
218,2004-02-01,8838
219,2004-01-01,8705
220,2003-12-01,9011
221,2003-11-01,8946
222,2003-10-01,9108
223,2003-09-01,8926
224,2003-08-01,9411
225,2003-07-01,9192
226,2003-06-01,9170
227,2003-05-01,9042
228,2003-04-01,8838
229,2003-03-01,8602
230,2003-02-01,8525
231,2003-01-01,8414
232,2002-12-01,8893
233,2002-11-01,8829
234,2002-10-01,8814
235,2002-09-01,8687
236,2002-08-01,9313
237,2002-07-01,9143
238,2002-06-01,9140
239,2002-05-01,9078
240,2002-04-01,8766
241,2002-03-01,8655
242,2002-02-01,8607
243,2002-01-01,8227
244,2001-12-01,8585
245,2001-11-01,8677
246,2001-10-01,8655
247,2001-09-01,8557
248,2001-08-01,8953
249,2001-07-01,9023
250,2001-06-01,8690
251,2001-05-01,8706
252,2001-04-01,8575
253,2001-03-01,8532
254,2001-02-01,8234
255,2001-01-01,8099
256,2000-12-01,8670
257,2000-11-01,8384
258,2000-10-01,8417
259,2000-09-01,8518
260,2000-08-01,8921
261,2000-07-01,8642
262,2000-06-01,8824
263,2000-05-01,8661
264,2000-04-01,8375
265,2000-03-01,8305
266,2000-02-01,8291
267,2000-01-01,7653
268,1999-12-01,8859
269,1999-11-01,8240
270,1999-10-01,8542
271,1999-09-01,8305
272,1999-08-01,8579
273,1999-07-01,8942
274,1999-06-01,8886
275,1999-05-01,8420
276,1999-04-01,8506
277,1999-03-01,8128
278,1999-02-01,8031
279,1999-01-01,7701
280,1998-12-01,8451
281,1998-11-01,8167
282,1998-10-01,8378
283,1998-09-01,8310
284,1998-08-01,8568
285,1998-07-01,8680
286,1998-06-01,8520
287,1998-05-01,8279
288,1998-04-01,8312
289,1998-03-01,8004
290,1998-02-01,7711
291,1998-01-01,7618
292,1997-12-01,8065
293,1997-11-01,7965
294,1997-10-01,8141
295,1997-09-01,8023
296,1997-08-01,8233
297,1997-07-01,8496
298,1997-06-01,8288
299,1997-05-01,8139
300,1997-04-01,8064
301,1997-03-01,7796
302,1997-02-01,7668
303,1997-01-01,7301
304,1996-12-01,7794
305,1996-11-01,7915
306,1996-10-01,8093
307,1996-09-01,7662
308,1996-08-01,8343
309,1996-07-01,8165
310,1996-06-01,8088
311,1996-05-01,8071
312,1996-04-01,7873
313,1996-03-01,7792
314,1996-02-01,7599
315,1996-01-01,7271
316,1995-12-01,7742
317,1995-11-01,7866
318,1995-10-01,7781
319,1995-09-01,7786
320,1995-08-01,8187
321,1995-07-01,7888
322,1995-06-01,8220
323,1995-05-01,7894
324,1995-04-01,7651
325,1995-03-01,7788
326,1995-02-01,7481
327,1995-01-01,7163
328,1994-12-01,7924
329,1994-11-01,7464
330,1994-10-01,7548
331,1994-09-01,7615
332,1994-08-01,7975
333,1994-07-01,7884
334,1994-06-01,7922
335,1994-05-01,7644
336,1994-04-01,7564
337,1994-03-01,7395
338,1994-02-01,7275
339,1994-01-01,6980
340,1993-12-01,7661
341,1993-11-01,7533
342,1993-10-01,7382
343,1993-09-01,7607
344,1993-08-01,7864
345,1993-07-01,7785
346,1993-06-01,7700
347,1993-05-01,7585
348,1993-04-01,7435
349,1993-03-01,7389
350,1993-02-01,7112
351,1993-01-01,6639
352,1992-12-01,7396
353,1992-11-01,7102
354,1992-10-01,7338
355,1992-09-01,7344
356,1992-08-01,7380
357,1992-07-01,7639
358,1992-06-01,7460
359,1992-05-01,7328
360,1992-04-01,7238
361,1992-03-01,7137
362,1992-02-01,6963
363,1992-01-01,6869
364,1991-12-01,7224
365,1991-11-01,7008
366,1991-10-01,7281
367,1991-09-01,7083
368,1991-08-01,7528
369,1991-07-01,7561
370,1991-06-01,7456
371,1991-05-01,7437
372,1991-04-01,7137
373,1991-03-01,7017
374,1991-02-01,6838
375,1991-01-01,6645
376,1990-12-01,6978
377,1990-11-01,7241
378,1990-10-01,7226
379,1990-09-01,6914
380,1990-08-01,7796
381,1990-07-01,7496
382,1990-06-01,7519
383,1990-05-01,7358
384,1990-04-01,7121
385,1990-03-01,7338
386,1990-02-01,7179
387,1990-01-01,6643
388,1989-12-01,7410
389,1989-11-01,7353
390,1989-10-01,7302
391,1989-09-01,7240
392,1989-08-01,7717
393,1989-07-01,7296
394,1989-06-01,7780
395,1989-05-01,7381
396,1989-04-01,7157
397,1989-03-01,7421
398,1989-02-01,7119
399,1989-01-01,6745
400,1988-12-01,7344
401,1988-11-01,7379
402,1988-10-01,7271
403,1988-09-01,7404
404,1988-08-01,7556
405,1988-07-01,7482
406,1988-06-01,7817
407,1988-05-01,7303
408,1988-04-01,7430
409,1988-03-01,7323
410,1988-02-01,7039
411,1988-01-01,6693
412,1987-12-01,7251
413,1987-11-01,7151
414,1987-10-01,7305
415,1987-09-01,7205
416,1987-08-01,7338
417,1987-07-01,7581
418,1987-06-01,7539
419,1987-05-01,7460
420,1987-04-01,7314
421,1987-03-01,6964
422,1987-02-01,6796
423,1987-01-01,6535
424,1986-12-01,7143
425,1986-11-01,6879
426,1986-10-01,7250
427,1986-09-01,6864
428,1986-08-01,7435
429,1986-07-01,7436
430,1986-06-01,7209
431,1986-05-01,7106
432,1986-04-01,7105
433,1986-03-01,6955
434,1986-02-01,6469
435,1986-01-01,6502
436,1985-12-01,6792
437,1985-11-01,6770
438,1985-10-01,6897
439,1985-09-01,6629
440,1985-08-01,7242
441,1985-07-01,7008
442,1985-06-01,6997
443,1985-05-01,7060
444,1985-04-01,6956
445,1985-03-01,6664
446,1985-02-01,6587
447,1985-01-01,6348
448,1984-12-01,6555
449,1984-11-01,6800
450,1984-10-01,6729
451,1984-09-01,6588
452,1984-08-01,7093
453,1984-07-01,6830
454,1984-06-01,7107
455,1984-05-01,6890
456,1984-04-01,6676
457,1984-03-01,6528
458,1984-02-01,6231
459,1984-01-01,6265
460,1983-12-01,6846
461,1983-11-01,6603
462,1983-10-01,6588
463,1983-09-01,6727
464,1983-08-01,6936
465,1983-07-01,6765
466,1983-06-01,6994
467,1983-05-01,6617
468,1983-04-01,6452
469,1983-03-01,6836
470,1983-02-01,6000
471,1983-01-01,6051
472,1982-12-01,6549
473,1982-11-01,6574
474,1982-10-01,6391
475,1982-09-01,6531
476,1982-08-01,6614
477,1982-07-01,6790
478,1982-06-01,6835
479,1982-05-01,6655
480,1982-04-01,6897
481,1982-03-01,6466
482,1982-02-01,6196
483,1982-01-01,5961
484,1981-12-01,6681
485,1981-11-01,6373
486,1981-10-01,6578
487,1981-09-01,6662
488,1981-08-01,6637
489,1981-07-01,6823
490,1981-06-01,7028
491,1981-05-01,6615
492,1981-04-01,6602
493,1981-03-01,6303
494,1981-02-01,6301
495,1981-01-01,6431
496,1980-12-01,6632
497,1980-11-01,6234
498,1980-10-01,6662
499,1980-09-01,6510
500,1980-08-01,6648
501,1980-07-01,6743
502,1980-06-01,6657
503,1980-05-01,6729
504,1980-04-01,6800
505,1980-03-01,6406
506,1980-02-01,6596
507,1980-01-01,6323
508,1979-12-01,6730
509,1979-11-01,6791
510,1979-10-01,7020
511,1979-09-01,6881
512,1979-08-01,7330
513,1979-07-01,6902
514,1979-06-01,7191
515,1979-05-01,7213
516,1979-04-01,7055
517,1979-03-01,7229
518,1979-02-01,7254
519,1979-01-01,6830
520,1978-12-01,7451
521,1978-11-01,7503
522,1978-10-01,7448
523,1978-09-01,7399
524,1978-08-01,7872
525,1978-07-01,7576
526,1978-06-01,7913
527,1978-05-01,7724
528,1978-04-01,7202
529,1978-03-01,7255
530,1978-02-01,6876
531,1978-01-01,6681
532,1977-12-01,7375
533,1977-11-01,7191
534,1977-10-01,7130
535,1977-09-01,7316
536,1977-08-01,7420
537,1977-07-01,7439
538,1977-06-01,7593
539,1977-05-01,7029
540,1977-04-01,7345
541,1977-03-01,6908
542,1977-02-01,6900
543,1977-01-01,6472
544,1976-12-01,7138
545,1976-11-01,7038
546,1976-10-01,6929
547,1976-09-01,7079
548,1976-08-01,7168
549,1976-07-01,7315
550,1976-06-01,7482
551,1976-05-01,6853
552,1976-04-01,7159
553,1976-03-01,6890
554,1976-02-01,6263
555,1976-01-01,6398
556,1975-12-01,6808
557,1975-11-01,6390
558,1975-10-01,6778
559,1975-09-01,6729
560,1975-08-01,7008
561,1975-07-01,7041
562,1975-06-01,7076
563,1975-05-01,6871
564,1975-04-01,6718
565,1975-03-01,6326
566,1975-02-01,6096
567,1975-01-01,6206
568,1974-12-01,6558
569,1974-11-01,6547
570,1974-10-01,6712
571,1974-09-01,6388
572,1974-08-01,7061
573,1974-07-01,6959
574,1974-06-01,6919
575,1974-05-01,6745
576,1974-04-01,6457
577,1974-03-01,6162
578,1974-02-01,6100
579,1974-01-01,5804
580,1973-12-01,6237
581,1973-11-01,6823
582,1973-10-01,6677
583,1973-09-01,6581
584,1973-08-01,7257
585,1973-07-01,7023
586,1973-06-01,6964
587,1973-05-01,6907
588,1973-04-01,6541
589,1973-03-01,6513
590,1973-02-01,6437
591,1973-01-01,6118
592,1972-12-01,6378
593,1972-11-01,6479
594,1972-10-01,6350
595,1972-09-01,6453
596,1972-08-01,6938
597,1972-07-01,6673
598,1972-06-01,6822
599,1972-05-01,6445
600,1972-04-01,6283
601,1972-03-01,6412
602,1972-02-01,5710
603,1972-01-01,5548
604,1971-12-01,6070
605,1971-11-01,6114
606,1971-10-01,6033
607,1971-09-01,6068
608,1971-08-01,6296
609,1971-07-01,6432
610,1971-06-01,6452
611,1971-05-01,5902
612,1971-04-01,6198
613,1971-03-01,5839
614,1971-02-01,5478
615,1971-01-01,5264
616,1970-12-01,5822
617,1970-11-01,5570
618,1970-10-01,5907
619,1970-09-01,5934
620,1970-08-01,6069
621,1970-07-01,6247
622,1970-06-01,6193
623,1970-05-01,5862
624,1970-04-01,5651
625,1970-03-01,5538
626,1970-02-01,5341
627,1970-01-01,5245
628,1969-12-01,5581
629,1969-11-01,5391
630,1969-10-01,5652
631,1969-09-01,5636
632,1969-08-01,5895
633,1969-07-01,5995
634,1969-06-01,5690
635,1969-05-01,5652
636,1969-04-01,5538
637,1969-03-01,5071
638,1969-02-01,5131
639,1969-01-01,5047
640,1968-12-01,5148
641,1968-11-01,5213
642,1968-10-01,5408
643,1968-09-01,5233
644,1968-08-01,5699
645,1968-07-01,5728
646,1968-06-01,5458
647,1968-05-01,5359
648,1968-04-01,5325
649,1968-03-01,4933
650,1968-02-01,4915
651,1968-01-01,4693
652,1967-12-01,4791
653,1967-11-01,5066
654,1967-10-01,5085
655,1967-09-01,5001
656,1967-08-01,5421
657,1967-07-01,5161
658,1967-06-01,5418
659,1967-05-01,5094
660,1967-04-01,4772
661,1967-03-01,4805
662,1967-02-01,4510
663,1967-01-01,4345
664,1966-12-01,4756
665,1966-11-01,4818
666,1966-10-01,4764
667,1966-09-01,4898
668,1966-08-01,5212
669,1966-07-01,5039
670,1966-06-01,5392
671,1966-05-01,4827
672,1966-04-01,4808
673,1966-03-01,4593
674,1966-02-01,4409
675,1966-01-01,4165
676,1965-12-01,4691
677,1965-11-01,4540
678,1965-10-01,4617
679,1965-09-01,4632
680,1965-08-01,4864
681,1965-07-01,4928
682,1965-06-01,5054
683,1965-05-01,4682
684,1965-04-01,4585
685,1965-03-01,4420
686,1965-02-01,4154
687,1965-01-01,3916
688,1964-12-01,4441
689,1964-11-01,4136
690,1964-10-01,4526
691,1964-09-01,4577
692,1964-08-01,4576
693,1964-07-01,4769
694,1964-06-01,4849
695,1964-05-01,4430
696,1964-04-01,4443
697,1964-03-01,4137
698,1964-02-01,3965
699,1964-01-01,3967
700,1963-12-01,4191
701,1963-11-01,4259
702,1963-10-01,4426
703,1963-09-01,4345
704,1963-08-01,4711
705,1963-07-01,4680
706,1963-06-01,4546
707,1963-05-01,4471
708,1963-04-01,4451
709,1963-03-01,4013
710,1963-02-01,3977
711,1963-01-01,3911
712,1962-12-01,3942
713,1962-11-01,4296
714,1962-10-01,4287
715,1962-09-01,4097
716,1962-08-01,4611
717,1962-07-01,4449
718,1962-06-01,4546
719,1962-05-01,4376
720,1962-04-01,4166
721,1962-03-01,4055
722,1962-02-01,3759
723,1962-01-01,3769
724,1961-12-01,3908
725,1961-11-01,4118
726,1961-10-01,3998
727,1961-09-01,4183
728,1961-08-01,4376
729,1961-07-01,4268
730,1961-06-01,4467
731,1961-05-01,4281
732,1961-04-01,3804
733,1961-03-01,3938
734,1961-02-01,3607
735,1961-01-01,3537
736,1960-12-01,3868
737,1960-11-01,4015
738,1960-10-01,3936
739,1960-09-01,4101
740,1960-08-01,4279
741,1960-07-01,4178
742,1960-06-01,4453
743,1960-05-01,3999
744,1960-04-01,4132
745,1960-03-01,3694
746,1960-02-01,3560
747,1960-01-01,3412
748,1959-12-01,3783
749,1959-11-01,3694
750,1959-10-01,3701
751,1959-09-01,4133
752,1959-08-01,4083
753,1959-07-01,4194
754,1959-06-01,4274
755,1959-05-01,3928
756,1959-04-01,3967
757,1959-03-01,3648
758,1959-02-01,3381
759,1959-01-01,3504
760,1958-12-01,3702
761,1958-11-01,3514
762,1958-10-01,3838
763,1958-09-01,3804
764,1958-08-01,3950
765,1958-07-01,4025
766,1958-06-01,4010
767,1958-05-01,3881
768,1958-04-01,3803
769,1958-03-01,3359
770,1958-02-01,3297
771,1958-01-01,3315
772,1957-12-01,3456
773,1957-11-01,3429
774,1957-10-01,3664
775,1957-09-01,3620
776,1957-08-01,3942
777,1957-07-01,3976
778,1957-06-01,3853
779,1957-05-01,3801
780,1957-04-01,3639
781,1957-03-01,3424
782,1957-02-01,3254
783,1957-01-01,3292
784,1956-12-01,3290
785,1956-11-01,3542
786,1956-10-01,3645
787,1956-09-01,3509
788,1956-08-01,3836
789,1956-07-01,3696
790,1956-06-01,4004
791,1956-05-01,3769
792,1956-04-01,3566
793,1956-03-01,3425
794,1956-02-01,3209
795,1956-01-01,3075
796,1955-12-01,3400
797,1955-11-01,3481
798,1955-10-01,3471
799,1955-09-01,3626
800,1955-08-01,3759
801,1955-07-01,3607
802,1955-06-01,3801
803,1955-05-01,3583
804,1955-04-01,3541
805,1955-03-01,3256
806,1955-02-01,3028
807,1955-01-01,2983
808,1954-12-01,3149
809,1954-11-01,3199
810,1954-10-01,3220
811,1954-09-01,3282
812,1954-08-01,3354
813,1954-07-01,3425
814,1954-06-01,3541
815,1954-05-01,3184
816,1954-04-01,3267
817,1954-03-01,3072
818,1954-02-01,2884
819,1954-01-01,2732
820,1953-12-01,2942
821,1953-11-01,3041
822,1953-10-01,3159
823,1953-09-01,3255
824,1953-08-01,3250
825,1953-07-01,3385
826,1953-06-01,3523
827,1953-05-01,3162
828,1953-04-01,3141
829,1953-03-01,2949
830,1953-02-01,2825
831,1953-01-01,2673
832,1952-12-01,2912
833,1952-11-01,2802
834,1952-10-01,3108
835,1952-09-01,3114
836,1952-08-01,3112
837,1952-07-01,3211
838,1952-06-01,3101
839,1952-05-01,3106
840,1952-04-01,3073
841,1952-03-01,2600
842,1952-02-01,2655
843,1952-01-01,2638
844,1951-12-01,2721
845,1951-11-01,2946
846,1951-10-01,3225
847,1951-09-01,3056
848,1951-08-01,3266
849,1951-07-01,3237
850,1951-06-01,3205
851,1951-05-01,3227
852,1951-04-01,2913
853,1951-03-01,2799
854,1951-02-01,2597
855,1951-01-01,2597
856,1950-12-01,2467
857,1950-11-01,2638
858,1950-10-01,2741
859,1950-09-01,2747
860,1950-08-01,2905
861,1950-07-01,2855
862,1950-06-01,2889
863,1950-05-01,2784
864,1950-04-01,2588
865,1950-03-01,2449
866,1950-02-01,2196
867,1950-01-01,2102
868,1949-12-01,2351
869,1949-11-01,2457
870,1949-10-01,2471
871,1949-09-01,2599
872,1949-08-01,2623
873,1949-07-01,2555
874,1949-06-01,2680
875,1949-05-01,2530
876,1949-04-01,2413
877,1949-03-01,2264
878,1949-02-01,1992
879,1949-01-01,1965
880,1948-12-01,2186
881,1948-11-01,2311
882,1948-10-01,2326
883,1948-09-01,2449
884,1948-08-01,2475
885,1948-07-01,2533
886,1948-06-01,2488
887,1948-05-01,2373
888,1948-04-01,2316
889,1948-03-01,2110
890,1948-02-01,1881
891,1948-01-01,1904
892,1947-12-01,2097
893,1947-11-01,2061
894,1947-10-01,2280
895,1947-09-01,2294
896,1947-08-01,2262
897,1947-07-01,2300
898,1947-06-01,2317
899,1947-05-01,2233
900,1947-04-01,2077
901,1947-03-01,1900
902,1947-02-01,1773
903,1947-01-01,1808
904,1946-12-01,1931
905,1946-11-01,2013
906,1946-10-01,2108
907,1946-09-01,2042
908,1946-08-01,2112
909,1946-07-01,2187
910,1946-06-01,2076
911,1946-05-01,2122
912,1946-04-01,2043
913,1946-03-01,1800
914,1946-02-01,1675
915,1946-01-01,1623
916,1945-12-01,1577
917,1945-11-01,1745
918,1945-10-01,1720
919,1945-09-01,1831
920,1945-08-01,1838
921,1945-07-01,1658
922,1945-06-01,1570
923,1945-05-01,1533
924,1945-04-01,1512
925,1945-03-01,1372
926,1945-02-01,1382
927,1945-01-01,1300
