,Date,Volume_kbbld_jet
0,2022-04-01,1537
1,2022-03-01,1523
2,2022-02-01,1402
3,2022-01-01,1423
4,2021-12-01,1525
5,2021-11-01,1500
6,2021-10-01,1441
7,2021-09-01,1499
8,2021-08-01,1578
9,2021-07-01,1490
10,2021-06-01,1425
11,2021-05-01,1318
12,2021-04-01,1279
13,2021-03-01,1158
14,2021-02-01,1092
15,2021-01-01,1131
16,2020-12-01,1148
17,2020-11-01,1130
18,2020-10-01,1006
19,2020-09-01,921
20,2020-08-01,1016
21,2020-07-01,968
22,2020-06-01,784
23,2020-05-01,597
24,2020-04-01,678
25,2020-03-01,1388
26,2020-02-01,1619
27,2020-01-01,1673
28,2019-12-01,1809
29,2019-11-01,1711
30,2019-10-01,1727
31,2019-09-01,1702
32,2019-08-01,1841
33,2019-07-01,1847
34,2019-06-01,1802
35,2019-05-01,1773
36,2019-04-01,1756
37,2019-03-01,1711
38,2019-02-01,1607
39,2019-01-01,1621
40,2018-12-01,1676
41,2018-11-01,1756
42,2018-10-01,1675
43,2018-09-01,1704
44,2018-08-01,1858
45,2018-07-01,1773
46,2018-06-01,1857
47,2018-05-01,1685
48,2018-04-01,1630
49,2018-03-01,1706
50,2018-02-01,1590
51,2018-01-01,1568
52,2017-12-01,1756
53,2017-11-01,1685
54,2017-10-01,1751
55,2017-09-01,1627
56,2017-08-01,1762
57,2017-07-01,1734
58,2017-06-01,1762
59,2017-05-01,1669
60,2017-04-01,1644
61,2017-03-01,1676
62,2017-02-01,1517
63,2017-01-01,1588
64,2016-12-01,1653
65,2016-11-01,1632
66,2016-10-01,1610
67,2016-09-01,1635
68,2016-08-01,1722
69,2016-07-01,1720
70,2016-06-01,1723
71,2016-05-01,1578
72,2016-04-01,1566
73,2016-03-01,1547
74,2016-02-01,1534
75,2016-01-01,1449
76,2015-12-01,1578
77,2015-11-01,1524
78,2015-10-01,1614
79,2015-09-01,1534
80,2015-08-01,1601
81,2015-07-01,1650
82,2015-06-01,1654
83,2015-05-01,1519
84,2015-04-01,1527
85,2015-03-01,1548
86,2015-02-01,1445
87,2015-01-01,1375
88,2014-12-01,1537
89,2014-11-01,1476
90,2014-10-01,1479
91,2014-09-01,1482
92,2014-08-01,1522
93,2014-07-01,1559
94,2014-06-01,1544
95,2014-05-01,1400
96,2014-04-01,1455
97,2014-03-01,1433
98,2014-02-01,1380
99,2014-01-01,1364
100,2013-12-01,1428
101,2013-11-01,1429
102,2013-10-01,1455
103,2013-09-01,1417
104,2013-08-01,1524
105,2013-07-01,1546
106,2013-06-01,1454
107,2013-05-01,1459
108,2013-04-01,1444
109,2013-03-01,1393
110,2013-02-01,1344
111,2013-01-01,1311
112,2012-12-01,1381
113,2012-11-01,1381
114,2012-10-01,1353
115,2012-09-01,1378
116,2012-08-01,1470
117,2012-07-01,1468
118,2012-06-01,1546
119,2012-05-01,1409
120,2012-04-01,1350
121,2012-03-01,1381
122,2012-02-01,1351
123,2012-01-01,1308
124,2011-12-01,1353
125,2011-11-01,1416
126,2011-10-01,1384
127,2011-09-01,1416
128,2011-08-01,1554
129,2011-07-01,1473
130,2011-06-01,1540
131,2011-05-01,1424
132,2011-04-01,1457
133,2011-03-01,1385
134,2011-02-01,1352
135,2011-01-01,1346
136,2010-12-01,1383
137,2010-11-01,1396
138,2010-10-01,1430
139,2010-09-01,1457
140,2010-08-01,1486
141,2010-07-01,1494
142,2010-06-01,1543
143,2010-05-01,1446
144,2010-04-01,1410
145,2010-03-01,1443
146,2010-02-01,1343
147,2010-01-01,1344
148,2009-12-01,1372
149,2009-11-01,1352
150,2009-10-01,1362
151,2009-09-01,1414
152,2009-08-01,1449
153,2009-07-01,1506
154,2009-06-01,1425
155,2009-05-01,1329
156,2009-04-01,1432
157,2009-03-01,1406
158,2009-02-01,1356
159,2009-01-01,1312
160,2008-12-01,1395
161,2008-11-01,1440
162,2008-10-01,1417
163,2008-09-01,1478
164,2008-08-01,1639
165,2008-07-01,1574
166,2008-06-01,1623
167,2008-05-01,1590
168,2008-04-01,1622
169,2008-03-01,1552
170,2008-02-01,1553
171,2008-01-01,1581
172,2007-12-01,1603
173,2007-11-01,1600
174,2007-10-01,1637
175,2007-09-01,1533
176,2007-08-01,1703
177,2007-07-01,1664
178,2007-06-01,1663
179,2007-05-01,1618
180,2007-04-01,1647
181,2007-03-01,1551
182,2007-02-01,1634
183,2007-01-01,1616
184,2006-12-01,1631
185,2006-11-01,1613
186,2006-10-01,1605
187,2006-09-01,1608
188,2006-08-01,1696
189,2006-07-01,1700
190,2006-06-01,1704
191,2006-05-01,1633
192,2006-04-01,1654
193,2006-03-01,1560
194,2006-02-01,1582
195,2006-01-01,1605
196,2005-12-01,1756
197,2005-11-01,1619
198,2005-10-01,1655
199,2005-09-01,1670
200,2005-08-01,1743
201,2005-07-01,1725
202,2005-06-01,1689
203,2005-05-01,1674
204,2005-04-01,1614
205,2005-03-01,1726
206,2005-02-01,1743
207,2005-01-01,1536
208,2004-12-01,1645
209,2004-11-01,1704
210,2004-10-01,1641
211,2004-09-01,1611
212,2004-08-01,1730
213,2004-07-01,1658
214,2004-06-01,1669
215,2004-05-01,1596
216,2004-04-01,1571
217,2004-03-01,1560
218,2004-02-01,1672
219,2004-01-01,1505
220,2003-12-01,1663
221,2003-11-01,1631
222,2003-10-01,1580
223,2003-09-01,1581
224,2003-08-01,1661
225,2003-07-01,1606
226,2003-06-01,1565
227,2003-05-01,1470
228,2003-04-01,1520
229,2003-03-01,1575
230,2003-02-01,1581
231,2003-01-01,1505
232,2002-12-01,1722
233,2002-11-01,1615
234,2002-10-01,1629
235,2002-09-01,1609
236,2002-08-01,1616
237,2002-07-01,1679
238,2002-06-01,1656
239,2002-05-01,1535
240,2002-04-01,1674
241,2002-03-01,1581
242,2002-02-01,1532
243,2002-01-01,1591
244,2001-12-01,1512
245,2001-11-01,1444
246,2001-10-01,1568
247,2001-09-01,1525
248,2001-08-01,1720
249,2001-07-01,1763
250,2001-06-01,1749
251,2001-05-01,1722
252,2001-04-01,1687
253,2001-03-01,1685
254,2001-02-01,1752
255,2001-01-01,1743
256,2000-12-01,1796
257,2000-11-01,1729
258,2000-10-01,1778
259,2000-09-01,1750
260,2000-08-01,1846
261,2000-07-01,1779
262,2000-06-01,1715
263,2000-05-01,1669
264,2000-04-01,1677
265,2000-03-01,1682
266,2000-02-01,1677
267,2000-01-01,1604
268,1999-12-01,1717
269,1999-11-01,1640
270,1999-10-01,1725
271,1999-09-01,1645
272,1999-08-01,1739
273,1999-07-01,1648
274,1999-06-01,1640
275,1999-05-01,1609
276,1999-04-01,1652
277,1999-03-01,1692
278,1999-02-01,1689
279,1999-01-01,1698
280,1998-12-01,1750
281,1998-11-01,1634
282,1998-10-01,1668
283,1998-09-01,1565
284,1998-08-01,1605
285,1998-07-01,1659
286,1998-06-01,1611
287,1998-05-01,1568
288,1998-04-01,1654
289,1998-03-01,1596
290,1998-02-01,1605
291,1998-01-01,1558
292,1997-12-01,1647
293,1997-11-01,1612
294,1997-10-01,1599
295,1997-09-01,1585
296,1997-08-01,1648
297,1997-07-01,1685
298,1997-06-01,1573
299,1997-05-01,1551
300,1997-04-01,1558
301,1997-03-01,1528
302,1997-02-01,1571
303,1997-01-01,1614
304,1996-12-01,1573
305,1996-11-01,1588
306,1996-10-01,1636
307,1996-09-01,1604
308,1996-08-01,1580
309,1996-07-01,1569
310,1996-06-01,1556
311,1996-05-01,1467
312,1996-04-01,1515
313,1996-03-01,1547
314,1996-02-01,1658
315,1996-01-01,1607
316,1995-12-01,1618
317,1995-11-01,1578
318,1995-10-01,1518
319,1995-09-01,1500
320,1995-08-01,1505
321,1995-07-01,1469
322,1995-06-01,1393
323,1995-05-01,1478
324,1995-04-01,1402
325,1995-03-01,1464
326,1995-02-01,1514
327,1995-01-01,1525
328,1994-12-01,1526
329,1994-11-01,1494
330,1994-10-01,1520
331,1994-09-01,1461
332,1994-08-01,1536
333,1994-07-01,1456
334,1994-06-01,1518
335,1994-05-01,1402
336,1994-04-01,1469
337,1994-03-01,1444
338,1994-02-01,1473
339,1994-01-01,1460
340,1993-12-01,1441
341,1993-11-01,1357
342,1993-10-01,1389
343,1993-09-01,1357
344,1993-08-01,1413
345,1993-07-01,1338
346,1993-06-01,1362
347,1993-05-01,1288
348,1993-04-01,1299
349,1993-03-01,1335
350,1993-02-01,1337
351,1993-01-01,1369
352,1992-12-01,1410
353,1992-11-01,1411
354,1992-10-01,1315
355,1992-09-01,1313
356,1992-08-01,1438
357,1992-07-01,1280
358,1992-06-01,1308
359,1992-05-01,1198
360,1992-04-01,1262
361,1992-03-01,1218
362,1992-02-01,1250
363,1992-01-01,1314
364,1991-12-01,1338
365,1991-11-01,1282
366,1991-10-01,1319
367,1991-09-01,1321
368,1991-08-01,1343
369,1991-07-01,1343
370,1991-06-01,1280
371,1991-05-01,1143
372,1991-04-01,1173
373,1991-03-01,1270
374,1991-02-01,1360
375,1991-01-01,1378
376,1990-12-01,1378
377,1990-11-01,1369
378,1990-10-01,1406
379,1990-09-01,1329
380,1990-08-01,1363
381,1990-07-01,1259
382,1990-06-01,1320
383,1990-05-01,1313
384,1990-04-01,1335
385,1990-03-01,1289
386,1990-02-01,1316
387,1990-01-01,1404
388,1989-12-01,1541
389,1989-11-01,1337
390,1989-10-01,1252
391,1989-09-01,1316
392,1989-08-01,1260
393,1989-07-01,1219
394,1989-06-01,1286
395,1989-05-01,1103
396,1989-04-01,1150
397,1989-03-01,1277
398,1989-02-01,1342
399,1989-01-01,1334
400,1988-12-01,1314
401,1988-11-01,1221
402,1988-10-01,1277
403,1988-09-01,1216
404,1988-08-01,1237
405,1988-07-01,1193
406,1988-06-01,1206
407,1988-05-01,1157
408,1988-04-01,1173
409,1988-03-01,1195
410,1988-02-01,1281
411,1988-01-01,1360
412,1987-12-01,1288
413,1987-11-01,1138
414,1987-10-01,1264
415,1987-09-01,1139
416,1987-08-01,1199
417,1987-07-01,1165
418,1987-06-01,1127
419,1987-05-01,1118
420,1987-04-01,1146
421,1987-03-01,1169
422,1987-02-01,1213
423,1987-01-01,1202
424,1986-12-01,1236
425,1986-11-01,1171
426,1986-10-01,1066
427,1986-09-01,1122
428,1986-08-01,1164
429,1986-07-01,1091
430,1986-06-01,1106
431,1986-05-01,1030
432,1986-04-01,1086
433,1986-03-01,1007
434,1986-02-01,1093
435,1986-01-01,1090
436,1985-12-01,1152
437,1985-11-01,1066
438,1985-10-01,1041
439,1985-09-01,1002
440,1985-08-01,998
441,1985-07-01,1009
442,1985-06-01,910
443,1985-05-01,906
444,1985-04-01,1007
445,1985-03-01,976
446,1985-02-01,966
447,1985-01-01,1018
448,1984-12-01,1051
449,1984-11-01,924
450,1984-10-01,1002
451,1984-09-01,977
452,1984-08-01,992
453,1984-07-01,956
454,1984-06-01,892
455,1984-05-01,905
456,1984-04-01,903
457,1984-03-01,898
458,1984-02-01,919
459,1984-01-01,1011
460,1983-12-01,975
461,1983-11-01,819
462,1983-10-01,820
463,1983-09-01,881
464,1983-08-01,849
465,1983-07-01,861
466,1983-06-01,866
467,1983-05-01,787
468,1983-04-01,834
469,1983-03-01,783
470,1983-02-01,826
471,1983-01-01,767
472,1982-12-01,842
473,1982-11-01,845
474,1982-10-01,769
475,1982-09-01,840
476,1982-08-01,757
477,1982-07-01,780
478,1982-06-01,761
479,1982-05-01,799
480,1982-04-01,782
481,1982-03-01,769
482,1982-02-01,833
483,1982-01-01,871
484,1981-12-01,802
485,1981-11-01,787
486,1981-10-01,759
487,1981-09-01,803
488,1981-08-01,829
489,1981-07-01,845
490,1981-06-01,838
491,1981-05-01,714
492,1981-04-01,780
493,1981-03-01,840
494,1981-02-01,830
495,1981-01-01,888
496,1980-12-01,852
497,1980-11-01,809
498,1980-10-01,823
499,1980-09-01,834
500,1980-08-01,818
501,1980-07-01,904
502,1980-06-01,844
503,1980-05-01,794
504,1980-04-01,887
505,1980-03-01,866
506,1980-02-01,883
507,1980-01-01,897
508,1979-12-01,895
509,1979-11-01,852
510,1979-10-01,849
511,1979-09-01,908
512,1979-08-01,897
513,1979-07-01,884
514,1979-06-01,858
515,1979-05-01,796
516,1979-04-01,794
517,1979-03-01,916
518,1979-02-01,951
519,1979-01-01,918
520,1978-12-01,859
521,1978-11-01,905
522,1978-10-01,859
523,1978-09-01,879
524,1978-08-01,907
525,1978-07-01,821
526,1978-06-01,855
527,1978-05-01,777
528,1978-04-01,802
529,1978-03-01,908
530,1978-02-01,899
531,1978-01-01,826
532,1977-12-01,884
533,1977-11-01,806
534,1977-10-01,817
535,1977-09-01,845
536,1977-08-01,897
537,1977-07-01,843
538,1977-06-01,781
539,1977-05-01,784
540,1977-04-01,790
541,1977-03-01,808
542,1977-02-01,837
543,1977-01-01,879
544,1976-12-01,813
545,1976-11-01,767
546,1976-10-01,734
547,1976-09-01,805
548,1976-08-01,776
549,1976-07-01,885
550,1976-06-01,776
551,1976-05-01,745
552,1976-04-01,804
553,1976-03-01,774
554,1976-02-01,777
555,1976-01-01,806
556,1975-12-01,673
557,1975-11-01,763
558,1975-10-01,776
559,1975-09-01,806
560,1975-08-01,834
561,1975-07-01,761
562,1975-06-01,797
563,1975-05-01,762
564,1975-04-01,814
565,1975-03-01,777
566,1975-02-01,869
567,1975-01-01,871
568,1974-12-01,834
569,1974-11-01,792
570,1974-10-01,782
571,1974-09-01,846
572,1974-08-01,792
573,1974-07-01,814
574,1974-06-01,710
575,1974-05-01,782
576,1974-04-01,723
577,1974-03-01,752
578,1974-02-01,694
579,1974-01-01,722
580,1973-12-01,848
581,1973-11-01,829
582,1973-10-01,849
583,1973-09-01,857
584,1973-08-01,816
585,1973-07-01,848
586,1973-06-01,784
587,1973-05-01,892
588,1973-04-01,767
589,1973-03-01,804
590,1973-02-01,901
591,1973-01-01,914
592,1972-12-01,816
593,1972-11-01,788
594,1972-10-01,915
595,1972-09-01,799
596,1972-08-01,726
597,1972-07-01,769
598,1972-06-01,897
599,1972-05-01,734
600,1972-04-01,721
601,1972-03-01,796
602,1972-02-01,882
603,1972-01-01,802
604,1971-12-01,838
605,1971-11-01,742
606,1971-10-01,777
607,1971-09-01,719
608,1971-08-01,760
609,1971-07-01,737
610,1971-06-01,768
611,1971-05-01,702
612,1971-04-01,703
613,1971-03-01,745
614,1971-02-01,801
615,1971-01-01,718
616,1970-12-01,727
617,1970-11-01,713
618,1970-10-01,699
619,1970-09-01,778
620,1970-08-01,744
621,1970-07-01,717
622,1970-06-01,747
623,1970-05-01,652
624,1970-04-01,681
625,1970-03-01,680
626,1970-02-01,769
627,1970-01-01,714
628,1969-12-01,809
629,1969-11-01,739
630,1969-10-01,672
631,1969-09-01,757
632,1969-08-01,691
633,1969-07-01,690
634,1969-06-01,727
635,1969-05-01,639
636,1969-04-01,659
637,1969-03-01,631
638,1969-02-01,647
639,1969-01-01,663
640,1968-12-01,621
641,1968-11-01,618
642,1968-10-01,647
643,1968-09-01,641
644,1968-08-01,650
645,1968-07-01,643
646,1968-06-01,617
647,1968-05-01,541
648,1968-04-01,597
649,1968-03-01,559
650,1968-02-01,617
651,1968-01-01,555
652,1967-12-01,575
653,1967-11-01,533
654,1967-10-01,595
655,1967-09-01,497
656,1967-08-01,533
657,1967-07-01,553
658,1967-06-01,536
659,1967-05-01,514
660,1967-04-01,492
661,1967-03-01,485
662,1967-02-01,466
663,1967-01-01,437
664,1966-12-01,463
665,1966-11-01,422
666,1966-10-01,442
667,1966-09-01,403
668,1966-08-01,306
669,1966-07-01,291
670,1966-06-01,421
671,1966-05-01,369
672,1966-04-01,426
673,1966-03-01,391
674,1966-02-01,401
675,1966-01-01,364
676,1965-12-01,372
677,1965-11-01,334
678,1965-10-01,334
679,1965-09-01,371
680,1965-08-01,345
681,1965-07-01,349
682,1965-06-01,330
683,1965-05-01,335
684,1965-04-01,312
685,1965-03-01,316
686,1965-02-01,285
687,1965-01-01,316
