,Date,Volume_kbbld_gas,Volume_kbbld_jet
0,2022-04-01,8754,1537
1,2022-03-01,8856,1523
2,2022-02-01,8598,1402
3,2022-01-01,7982,1423
4,2021-12-01,8949,1525
5,2021-11-01,8989,1500
6,2021-10-01,8949,1441
7,2021-09-01,8966,1499
8,2021-08-01,9111,1578
9,2021-07-01,9313,1490
10,2021-06-01,9273,1425
11,2021-05-01,9137,1318
12,2021-04-01,8791,1279
13,2021-03-01,8577,1158
14,2021-02-01,7744,1092
15,2021-01-01,7666,1131
16,2020-12-01,7855,1148
17,2020-11-01,8001,1130
18,2020-10-01,8316,1006
19,2020-09-01,8541,921
20,2020-08-01,8524,1016
21,2020-07-01,8460,968
22,2020-06-01,8292,784
23,2020-05-01,7198,597
24,2020-04-01,5866,678
25,2020-03-01,7779,1388
26,2020-02-01,9050,1619
27,2020-01-01,8724,1673
28,2019-12-01,8971,1809
29,2019-11-01,9209,1711
30,2019-10-01,9308,1727
31,2019-09-01,9198,1702
32,2019-08-01,9834,1841
33,2019-07-01,9533,1847
34,2019-06-01,9703,1802
35,2019-05-01,9497,1773
36,2019-04-01,9411,1756
37,2019-03-01,9184,1711
38,2019-02-01,9072,1607
39,2019-01-01,8778,1621
40,2018-12-01,9179,1676
41,2018-11-01,9290,1756
42,2018-10-01,9294,1675
43,2018-09-01,9153,1704
44,2018-08-01,9778,1858
45,2018-07-01,9640,1773
46,2018-06-01,9797,1857
47,2018-05-01,9515,1685
48,2018-04-01,9206,1630
49,2018-03-01,9465,1706
50,2018-02-01,8796,1590
51,2018-01-01,8788,1568
52,2017-12-01,9247,1756
53,2017-11-01,9110,1685
54,2017-10-01,9357,1751
55,2017-09-01,9378,1627
56,2017-08-01,9752,1762
57,2017-07-01,9595,1734
58,2017-06-01,9772,1762
59,2017-05-01,9550,1669
60,2017-04-01,9295,1644
61,2017-03-01,9325,1676
62,2017-02-01,9008,1517
63,2017-01-01,8507,1588
64,2016-12-01,9283,1653
65,2016-11-01,9233,1632
66,2016-10-01,9093,1610
67,2016-09-01,9484,1635
68,2016-08-01,9687,1722
69,2016-07-01,9578,1720
70,2016-06-01,9608,1723
71,2016-05-01,9417,1578
72,2016-04-01,9176,1566
73,2016-03-01,9373,1547
74,2016-02-01,9221,1534
75,2016-01-01,8653,1449
76,2015-12-01,9148,1578
77,2015-11-01,9112,1524
78,2015-10-01,9245,1614
79,2015-09-01,9289,1534
80,2015-08-01,9460,1601
81,2015-07-01,9470,1650
82,2015-06-01,9417,1654
83,2015-05-01,9262,1519
84,2015-04-01,9189,1527
85,2015-03-01,9057,1548
86,2015-02-01,8829,1445
87,2015-01-01,8639,1375
88,2014-12-01,8941,1537
89,2014-11-01,8921,1476
90,2014-10-01,9148,1479
91,2014-09-01,8822,1482
92,2014-08-01,9311,1522
93,2014-07-01,9249,1559
94,2014-06-01,9039,1544
95,2014-05-01,9023,1400
96,2014-04-01,8955,1455
97,2014-03-01,8697,1433
98,2014-02-01,8647,1380
99,2014-01-01,8273,1364
100,2013-12-01,8670,1428
101,2013-11-01,8923,1429
102,2013-10-01,8944,1455
103,2013-09-01,8946,1417
104,2013-08-01,9124,1524
105,2013-07-01,9146,1546
106,2013-06-01,9078,1454
107,2013-05-01,9033,1459
108,2013-04-01,8855,1444
109,2013-03-01,8641,1393
110,2013-02-01,8395,1344
111,2013-01-01,8331,1311
112,2012-12-01,8389,1381
113,2012-11-01,8483,1381
114,2012-10-01,8701,1353
115,2012-09-01,8561,1378
116,2012-08-01,9154,1470
117,2012-07-01,8810,1468
118,2012-06-01,8996,1546
119,2012-05-01,8979,1409
120,2012-04-01,8741,1350
121,2012-03-01,8582,1381
122,2012-02-01,8598,1351
123,2012-01-01,8190,1308
124,2011-12-01,8683,1353
125,2011-11-01,8537,1416
126,2011-10-01,8649,1384
127,2011-09-01,8744,1416
128,2011-08-01,8925,1554
129,2011-07-01,9031,1473
130,2011-06-01,9067,1540
131,2011-05-01,8817,1424
132,2011-04-01,8796,1457
133,2011-03-01,8799,1385
134,2011-02-01,8604,1352
135,2011-01-01,8370,1346
136,2010-12-01,8911,1383
137,2010-11-01,8816,1396
138,2010-10-01,9016,1430
139,2010-09-01,9112,1457
140,2010-08-01,9255,1486
141,2010-07-01,9301,1494
142,2010-06-01,9311,1543
143,2010-05-01,9162,1446
144,2010-04-01,9108,1410
145,2010-03-01,8793,1443
146,2010-02-01,8579,1343
147,2010-01-01,8520,1344
148,2009-12-01,8931,1372
149,2009-11-01,8906,1352
150,2009-10-01,8986,1362
151,2009-09-01,8911,1414
152,2009-08-01,9295,1449
153,2009-07-01,9260,1506
154,2009-06-01,9180,1425
155,2009-05-01,9084,1329
156,2009-04-01,9029,1432
157,2009-03-01,8903,1406
158,2009-02-01,8836,1356
159,2009-01-01,8623,1312
160,2008-12-01,8927,1395
161,2008-11-01,8904,1440
162,2008-10-01,9024,1417
163,2008-09-01,8497,1478
164,2008-08-01,9134,1639
165,2008-07-01,9150,1574
166,2008-06-01,9110,1623
167,2008-05-01,9251,1590
168,2008-04-01,9112,1622
169,2008-03-01,9066,1552
170,2008-02-01,8866,1553
171,2008-01-01,8810,1581
172,2007-12-01,9251,1603
173,2007-11-01,9229,1600
174,2007-10-01,9236,1637
175,2007-09-01,9254,1533
176,2007-08-01,9582,1703
177,2007-07-01,9640,1664
178,2007-06-01,9491,1663
179,2007-05-01,9434,1618
180,2007-04-01,9215,1647
181,2007-03-01,9178,1551
182,2007-02-01,9006,1634
183,2007-01-01,8886,1616
184,2006-12-01,9338,1631
185,2006-11-01,9244,1613
186,2006-10-01,9267,1605
187,2006-09-01,9236,1608
188,2006-08-01,9564,1696
189,2006-07-01,9607,1700
190,2006-06-01,9478,1704
191,2006-05-01,9308,1633
192,2006-04-01,9154,1654
193,2006-03-01,9054,1560
194,2006-02-01,8911,1582
195,2006-01-01,8839,1605
196,2005-12-01,9296,1756
197,2005-11-01,9115,1619
198,2005-10-01,9036,1655
199,2005-09-01,8915,1670
200,2005-08-01,9537,1743
201,2005-07-01,9534,1725
202,2005-06-01,9373,1689
203,2005-05-01,9278,1674
204,2005-04-01,9128,1614
205,2005-03-01,8994,1726
206,2005-02-01,8861,1743
207,2005-01-01,8813,1536
208,2004-12-01,9206,1645
209,2004-11-01,9055,1704
210,2004-10-01,9097,1641
211,2004-09-01,9015,1611
212,2004-08-01,9327,1730
213,2004-07-01,9357,1658
214,2004-06-01,9322,1669
215,2004-05-01,9179,1596
216,2004-04-01,9126,1571
217,2004-03-01,9024,1560
218,2004-02-01,8838,1672
219,2004-01-01,8705,1505
220,2003-12-01,9011,1663
221,2003-11-01,8946,1631
222,2003-10-01,9108,1580
223,2003-09-01,8926,1581
224,2003-08-01,9411,1661
225,2003-07-01,9192,1606
226,2003-06-01,9170,1565
227,2003-05-01,9042,1470
228,2003-04-01,8838,1520
229,2003-03-01,8602,1575
230,2003-02-01,8525,1581
231,2003-01-01,8414,1505
232,2002-12-01,8893,1722
233,2002-11-01,8829,1615
234,2002-10-01,8814,1629
235,2002-09-01,8687,1609
236,2002-08-01,9313,1616
237,2002-07-01,9143,1679
238,2002-06-01,9140,1656
239,2002-05-01,9078,1535
240,2002-04-01,8766,1674
241,2002-03-01,8655,1581
242,2002-02-01,8607,1532
243,2002-01-01,8227,1591
244,2001-12-01,8585,1512
245,2001-11-01,8677,1444
246,2001-10-01,8655,1568
247,2001-09-01,8557,1525
248,2001-08-01,8953,1720
249,2001-07-01,9023,1763
250,2001-06-01,8690,1749
251,2001-05-01,8706,1722
252,2001-04-01,8575,1687
253,2001-03-01,8532,1685
254,2001-02-01,8234,1752
255,2001-01-01,8099,1743
256,2000-12-01,8670,1796
257,2000-11-01,8384,1729
258,2000-10-01,8417,1778
259,2000-09-01,8518,1750
260,2000-08-01,8921,1846
261,2000-07-01,8642,1779
262,2000-06-01,8824,1715
263,2000-05-01,8661,1669
264,2000-04-01,8375,1677
265,2000-03-01,8305,1682
266,2000-02-01,8291,1677
267,2000-01-01,7653,1604
268,1999-12-01,8859,1717
269,1999-11-01,8240,1640
270,1999-10-01,8542,1725
271,1999-09-01,8305,1645
272,1999-08-01,8579,1739
273,1999-07-01,8942,1648
274,1999-06-01,8886,1640
275,1999-05-01,8420,1609
276,1999-04-01,8506,1652
277,1999-03-01,8128,1692
278,1999-02-01,8031,1689
279,1999-01-01,7701,1698
280,1998-12-01,8451,1750
281,1998-11-01,8167,1634
282,1998-10-01,8378,1668
283,1998-09-01,8310,1565
284,1998-08-01,8568,1605
285,1998-07-01,8680,1659
286,1998-06-01,8520,1611
287,1998-05-01,8279,1568
288,1998-04-01,8312,1654
289,1998-03-01,8004,1596
290,1998-02-01,7711,1605
291,1998-01-01,7618,1558
292,1997-12-01,8065,1647
293,1997-11-01,7965,1612
294,1997-10-01,8141,1599
295,1997-09-01,8023,1585
296,1997-08-01,8233,1648
297,1997-07-01,8496,1685
298,1997-06-01,8288,1573
299,1997-05-01,8139,1551
300,1997-04-01,8064,1558
301,1997-03-01,7796,1528
302,1997-02-01,7668,1571
303,1997-01-01,7301,1614
304,1996-12-01,7794,1573
305,1996-11-01,7915,1588
306,1996-10-01,8093,1636
307,1996-09-01,7662,1604
308,1996-08-01,8343,1580
309,1996-07-01,8165,1569
310,1996-06-01,8088,1556
311,1996-05-01,8071,1467
312,1996-04-01,7873,1515
313,1996-03-01,7792,1547
314,1996-02-01,7599,1658
315,1996-01-01,7271,1607
316,1995-12-01,7742,1618
317,1995-11-01,7866,1578
318,1995-10-01,7781,1518
319,1995-09-01,7786,1500
320,1995-08-01,8187,1505
321,1995-07-01,7888,1469
322,1995-06-01,8220,1393
323,1995-05-01,7894,1478
324,1995-04-01,7651,1402
325,1995-03-01,7788,1464
326,1995-02-01,7481,1514
327,1995-01-01,7163,1525
328,1994-12-01,7924,1526
329,1994-11-01,7464,1494
330,1994-10-01,7548,1520
331,1994-09-01,7615,1461
332,1994-08-01,7975,1536
333,1994-07-01,7884,1456
334,1994-06-01,7922,1518
335,1994-05-01,7644,1402
336,1994-04-01,7564,1469
337,1994-03-01,7395,1444
338,1994-02-01,7275,1473
339,1994-01-01,6980,1460
340,1993-12-01,7661,1441
341,1993-11-01,7533,1357
342,1993-10-01,7382,1389
343,1993-09-01,7607,1357
344,1993-08-01,7864,1413
345,1993-07-01,7785,1338
346,1993-06-01,7700,1362
347,1993-05-01,7585,1288
348,1993-04-01,7435,1299
349,1993-03-01,7389,1335
350,1993-02-01,7112,1337
351,1993-01-01,6639,1369
352,1992-12-01,7396,1410
353,1992-11-01,7102,1411
354,1992-10-01,7338,1315
355,1992-09-01,7344,1313
356,1992-08-01,7380,1438
357,1992-07-01,7639,1280
358,1992-06-01,7460,1308
359,1992-05-01,7328,1198
360,1992-04-01,7238,1262
361,1992-03-01,7137,1218
362,1992-02-01,6963,1250
363,1992-01-01,6869,1314
364,1991-12-01,7224,1338
365,1991-11-01,7008,1282
366,1991-10-01,7281,1319
367,1991-09-01,7083,1321
368,1991-08-01,7528,1343
369,1991-07-01,7561,1343
370,1991-06-01,7456,1280
371,1991-05-01,7437,1143
372,1991-04-01,7137,1173
373,1991-03-01,7017,1270
374,1991-02-01,6838,1360
375,1991-01-01,6645,1378
376,1990-12-01,6978,1378
377,1990-11-01,7241,1369
378,1990-10-01,7226,1406
379,1990-09-01,6914,1329
380,1990-08-01,7796,1363
381,1990-07-01,7496,1259
382,1990-06-01,7519,1320
383,1990-05-01,7358,1313
384,1990-04-01,7121,1335
385,1990-03-01,7338,1289
386,1990-02-01,7179,1316
387,1990-01-01,6643,1404
388,1989-12-01,7410,1541
389,1989-11-01,7353,1337
390,1989-10-01,7302,1252
391,1989-09-01,7240,1316
392,1989-08-01,7717,1260
393,1989-07-01,7296,1219
394,1989-06-01,7780,1286
395,1989-05-01,7381,1103
396,1989-04-01,7157,1150
397,1989-03-01,7421,1277
398,1989-02-01,7119,1342
399,1989-01-01,6745,1334
400,1988-12-01,7344,1314
401,1988-11-01,7379,1221
402,1988-10-01,7271,1277
403,1988-09-01,7404,1216
404,1988-08-01,7556,1237
405,1988-07-01,7482,1193
406,1988-06-01,7817,1206
407,1988-05-01,7303,1157
408,1988-04-01,7430,1173
409,1988-03-01,7323,1195
410,1988-02-01,7039,1281
411,1988-01-01,6693,1360
412,1987-12-01,7251,1288
413,1987-11-01,7151,1138
414,1987-10-01,7305,1264
415,1987-09-01,7205,1139
416,1987-08-01,7338,1199
417,1987-07-01,7581,1165
418,1987-06-01,7539,1127
419,1987-05-01,7460,1118
420,1987-04-01,7314,1146
421,1987-03-01,6964,1169
422,1987-02-01,6796,1213
423,1987-01-01,6535,1202
424,1986-12-01,7143,1236
425,1986-11-01,6879,1171
426,1986-10-01,7250,1066
427,1986-09-01,6864,1122
428,1986-08-01,7435,1164
429,1986-07-01,7436,1091
430,1986-06-01,7209,1106
431,1986-05-01,7106,1030
432,1986-04-01,7105,1086
433,1986-03-01,6955,1007
434,1986-02-01,6469,1093
435,1986-01-01,6502,1090
436,1985-12-01,6792,1152
437,1985-11-01,6770,1066
438,1985-10-01,6897,1041
439,1985-09-01,6629,1002
440,1985-08-01,7242,998
441,1985-07-01,7008,1009
442,1985-06-01,6997,910
443,1985-05-01,7060,906
444,1985-04-01,6956,1007
445,1985-03-01,6664,976
446,1985-02-01,6587,966
447,1985-01-01,6348,1018
448,1984-12-01,6555,1051
449,1984-11-01,6800,924
450,1984-10-01,6729,1002
451,1984-09-01,6588,977
452,1984-08-01,7093,992
453,1984-07-01,6830,956
454,1984-06-01,7107,892
455,1984-05-01,6890,905
456,1984-04-01,6676,903
457,1984-03-01,6528,898
458,1984-02-01,6231,919
459,1984-01-01,6265,1011
460,1983-12-01,6846,975
461,1983-11-01,6603,819
462,1983-10-01,6588,820
463,1983-09-01,6727,881
464,1983-08-01,6936,849
465,1983-07-01,6765,861
466,1983-06-01,6994,866
467,1983-05-01,6617,787
468,1983-04-01,6452,834
469,1983-03-01,6836,783
470,1983-02-01,6000,826
471,1983-01-01,6051,767
472,1982-12-01,6549,842
473,1982-11-01,6574,845
474,1982-10-01,6391,769
475,1982-09-01,6531,840
476,1982-08-01,6614,757
477,1982-07-01,6790,780
478,1982-06-01,6835,761
479,1982-05-01,6655,799
480,1982-04-01,6897,782
481,1982-03-01,6466,769
482,1982-02-01,6196,833
483,1982-01-01,5961,871
484,1981-12-01,6681,802
485,1981-11-01,6373,787
486,1981-10-01,6578,759
487,1981-09-01,6662,803
488,1981-08-01,6637,829
489,1981-07-01,6823,845
490,1981-06-01,7028,838
491,1981-05-01,6615,714
492,1981-04-01,6602,780
493,1981-03-01,6303,840
494,1981-02-01,6301,830
495,1981-01-01,6431,888
496,1980-12-01,6632,852
497,1980-11-01,6234,809
498,1980-10-01,6662,823
499,1980-09-01,6510,834
500,1980-08-01,6648,818
501,1980-07-01,6743,904
502,1980-06-01,6657,844
503,1980-05-01,6729,794
504,1980-04-01,6800,887
505,1980-03-01,6406,866
506,1980-02-01,6596,883
507,1980-01-01,6323,897
508,1979-12-01,6730,895
509,1979-11-01,6791,852
510,1979-10-01,7020,849
511,1979-09-01,6881,908
512,1979-08-01,7330,897
513,1979-07-01,6902,884
514,1979-06-01,7191,858
515,1979-05-01,7213,796
516,1979-04-01,7055,794
517,1979-03-01,7229,916
518,1979-02-01,7254,951
519,1979-01-01,6830,918
520,1978-12-01,7451,859
521,1978-11-01,7503,905
522,1978-10-01,7448,859
523,1978-09-01,7399,879
524,1978-08-01,7872,907
525,1978-07-01,7576,821
526,1978-06-01,7913,855
527,1978-05-01,7724,777
528,1978-04-01,7202,802
529,1978-03-01,7255,908
530,1978-02-01,6876,899
531,1978-01-01,6681,826
532,1977-12-01,7375,884
533,1977-11-01,7191,806
534,1977-10-01,7130,817
535,1977-09-01,7316,845
536,1977-08-01,7420,897
537,1977-07-01,7439,843
538,1977-06-01,7593,781
539,1977-05-01,7029,784
540,1977-04-01,7345,790
541,1977-03-01,6908,808
542,1977-02-01,6900,837
543,1977-01-01,6472,879
544,1976-12-01,7138,813
545,1976-11-01,7038,767
546,1976-10-01,6929,734
547,1976-09-01,7079,805
548,1976-08-01,7168,776
549,1976-07-01,7315,885
550,1976-06-01,7482,776
551,1976-05-01,6853,745
552,1976-04-01,7159,804
553,1976-03-01,6890,774
554,1976-02-01,6263,777
555,1976-01-01,6398,806
556,1975-12-01,6808,673
557,1975-11-01,6390,763
558,1975-10-01,6778,776
559,1975-09-01,6729,806
560,1975-08-01,7008,834
561,1975-07-01,7041,761
562,1975-06-01,7076,797
563,1975-05-01,6871,762
564,1975-04-01,6718,814
565,1975-03-01,6326,777
566,1975-02-01,6096,869
567,1975-01-01,6206,871
568,1974-12-01,6558,834
569,1974-11-01,6547,792
570,1974-10-01,6712,782
571,1974-09-01,6388,846
572,1974-08-01,7061,792
573,1974-07-01,6959,814
574,1974-06-01,6919,710
575,1974-05-01,6745,782
576,1974-04-01,6457,723
577,1974-03-01,6162,752
578,1974-02-01,6100,694
579,1974-01-01,5804,722
580,1973-12-01,6237,848
581,1973-11-01,6823,829
582,1973-10-01,6677,849
583,1973-09-01,6581,857
584,1973-08-01,7257,816
585,1973-07-01,7023,848
586,1973-06-01,6964,784
587,1973-05-01,6907,892
588,1973-04-01,6541,767
589,1973-03-01,6513,804
590,1973-02-01,6437,901
591,1973-01-01,6118,914
592,1972-12-01,6378,816
593,1972-11-01,6479,788
594,1972-10-01,6350,915
595,1972-09-01,6453,799
596,1972-08-01,6938,726
597,1972-07-01,6673,769
598,1972-06-01,6822,897
599,1972-05-01,6445,734
600,1972-04-01,6283,721
601,1972-03-01,6412,796
602,1972-02-01,5710,882
603,1972-01-01,5548,802
604,1971-12-01,6070,838
605,1971-11-01,6114,742
606,1971-10-01,6033,777
607,1971-09-01,6068,719
608,1971-08-01,6296,760
609,1971-07-01,6432,737
610,1971-06-01,6452,768
611,1971-05-01,5902,702
612,1971-04-01,6198,703
613,1971-03-01,5839,745
614,1971-02-01,5478,801
615,1971-01-01,5264,718
616,1970-12-01,5822,727
617,1970-11-01,5570,713
618,1970-10-01,5907,699
619,1970-09-01,5934,778
620,1970-08-01,6069,744
621,1970-07-01,6247,717
622,1970-06-01,6193,747
623,1970-05-01,5862,652
624,1970-04-01,5651,681
625,1970-03-01,5538,680
626,1970-02-01,5341,769
627,1970-01-01,5245,714
628,1969-12-01,5581,809
629,1969-11-01,5391,739
630,1969-10-01,5652,672
631,1969-09-01,5636,757
632,1969-08-01,5895,691
633,1969-07-01,5995,690
634,1969-06-01,5690,727
635,1969-05-01,5652,639
636,1969-04-01,5538,659
637,1969-03-01,5071,631
638,1969-02-01,5131,647
639,1969-01-01,5047,663
640,1968-12-01,5148,621
641,1968-11-01,5213,618
642,1968-10-01,5408,647
643,1968-09-01,5233,641
644,1968-08-01,5699,650
645,1968-07-01,5728,643
646,1968-06-01,5458,617
647,1968-05-01,5359,541
648,1968-04-01,5325,597
649,1968-03-01,4933,559
650,1968-02-01,4915,617
651,1968-01-01,4693,555
652,1967-12-01,4791,575
653,1967-11-01,5066,533
654,1967-10-01,5085,595
655,1967-09-01,5001,497
656,1967-08-01,5421,533
657,1967-07-01,5161,553
658,1967-06-01,5418,536
659,1967-05-01,5094,514
660,1967-04-01,4772,492
661,1967-03-01,4805,485
662,1967-02-01,4510,466
663,1967-01-01,4345,437
664,1966-12-01,4756,463
665,1966-11-01,4818,422
666,1966-10-01,4764,442
667,1966-09-01,4898,403
668,1966-08-01,5212,306
669,1966-07-01,5039,291
670,1966-06-01,5392,421
671,1966-05-01,4827,369
672,1966-04-01,4808,426
673,1966-03-01,4593,391
674,1966-02-01,4409,401
675,1966-01-01,4165,364
676,1965-12-01,4691,372
677,1965-11-01,4540,334
678,1965-10-01,4617,334
679,1965-09-01,4632,371
680,1965-08-01,4864,345
681,1965-07-01,4928,349
682,1965-06-01,5054,330
683,1965-05-01,4682,335
684,1965-04-01,4585,312
685,1965-03-01,4420,316
686,1965-02-01,4154,285
687,1965-01-01,3916,316
688,1964-12-01,4441,
689,1964-11-01,4136,
690,1964-10-01,4526,
691,1964-09-01,4577,
692,1964-08-01,4576,
693,1964-07-01,4769,
694,1964-06-01,4849,
695,1964-05-01,4430,
696,1964-04-01,4443,
697,1964-03-01,4137,
698,1964-02-01,3965,
699,1964-01-01,3967,
700,1963-12-01,4191,
701,1963-11-01,4259,
702,1963-10-01,4426,
703,1963-09-01,4345,
704,1963-08-01,4711,
705,1963-07-01,4680,
706,1963-06-01,4546,
707,1963-05-01,4471,
708,1963-04-01,4451,
709,1963-03-01,4013,
710,1963-02-01,3977,
711,1963-01-01,3911,
712,1962-12-01,3942,
713,1962-11-01,4296,
714,1962-10-01,4287,
715,1962-09-01,4097,
716,1962-08-01,4611,
717,1962-07-01,4449,
718,1962-06-01,4546,
719,1962-05-01,4376,
720,1962-04-01,4166,
721,1962-03-01,4055,
722,1962-02-01,3759,
723,1962-01-01,3769,
724,1961-12-01,3908,
725,1961-11-01,4118,
726,1961-10-01,3998,
727,1961-09-01,4183,
728,1961-08-01,4376,
729,1961-07-01,4268,
730,1961-06-01,4467,
731,1961-05-01,4281,
732,1961-04-01,3804,
733,1961-03-01,3938,
734,1961-02-01,3607,
735,1961-01-01,3537,
736,1960-12-01,3868,
737,1960-11-01,4015,
738,1960-10-01,3936,
739,1960-09-01,4101,
740,1960-08-01,4279,
741,1960-07-01,4178,
742,1960-06-01,4453,
743,1960-05-01,3999,
744,1960-04-01,4132,
745,1960-03-01,3694,
746,1960-02-01,3560,
747,1960-01-01,3412,
748,1959-12-01,3783,
749,1959-11-01,3694,
750,1959-10-01,3701,
751,1959-09-01,4133,
752,1959-08-01,4083,
753,1959-07-01,4194,
754,1959-06-01,4274,
755,1959-05-01,3928,
756,1959-04-01,3967,
757,1959-03-01,3648,
758,1959-02-01,3381,
759,1959-01-01,3504,
760,1958-12-01,3702,
761,1958-11-01,3514,
762,1958-10-01,3838,
763,1958-09-01,3804,
764,1958-08-01,3950,
765,1958-07-01,4025,
766,1958-06-01,4010,
767,1958-05-01,3881,
768,1958-04-01,3803,
769,1958-03-01,3359,
770,1958-02-01,3297,
771,1958-01-01,3315,
772,1957-12-01,3456,
773,1957-11-01,3429,
774,1957-10-01,3664,
775,1957-09-01,3620,
776,1957-08-01,3942,
777,1957-07-01,3976,
778,1957-06-01,3853,
779,1957-05-01,3801,
780,1957-04-01,3639,
781,1957-03-01,3424,
782,1957-02-01,3254,
783,1957-01-01,3292,
784,1956-12-01,3290,
785,1956-11-01,3542,
786,1956-10-01,3645,
787,1956-09-01,3509,
788,1956-08-01,3836,
789,1956-07-01,3696,
790,1956-06-01,4004,
791,1956-05-01,3769,
792,1956-04-01,3566,
793,1956-03-01,3425,
794,1956-02-01,3209,
795,1956-01-01,3075,
796,1955-12-01,3400,
797,1955-11-01,3481,
798,1955-10-01,3471,
799,1955-09-01,3626,
800,1955-08-01,3759,
801,1955-07-01,3607,
802,1955-06-01,3801,
803,1955-05-01,3583,
804,1955-04-01,3541,
805,1955-03-01,3256,
806,1955-02-01,3028,
807,1955-01-01,2983,
808,1954-12-01,3149,
809,1954-11-01,3199,
810,1954-10-01,3220,
811,1954-09-01,3282,
812,1954-08-01,3354,
813,1954-07-01,3425,
814,1954-06-01,3541,
815,1954-05-01,3184,
816,1954-04-01,3267,
817,1954-03-01,3072,
818,1954-02-01,2884,
819,1954-01-01,2732,
820,1953-12-01,2942,
821,1953-11-01,3041,
822,1953-10-01,3159,
823,1953-09-01,3255,
824,1953-08-01,3250,
825,1953-07-01,3385,
826,1953-06-01,3523,
827,1953-05-01,3162,
828,1953-04-01,3141,
829,1953-03-01,2949,
830,1953-02-01,2825,
831,1953-01-01,2673,
832,1952-12-01,2912,
833,1952-11-01,2802,
834,1952-10-01,3108,
835,1952-09-01,3114,
836,1952-08-01,3112,
837,1952-07-01,3211,
838,1952-06-01,3101,
839,1952-05-01,3106,
840,1952-04-01,3073,
841,1952-03-01,2600,
842,1952-02-01,2655,
843,1952-01-01,2638,
844,1951-12-01,2721,
845,1951-11-01,2946,
846,1951-10-01,3225,
847,1951-09-01,3056,
848,1951-08-01,3266,
849,1951-07-01,3237,
850,1951-06-01,3205,
851,1951-05-01,3227,
852,1951-04-01,2913,
853,1951-03-01,2799,
854,1951-02-01,2597,
855,1951-01-01,2597,
856,1950-12-01,2467,
857,1950-11-01,2638,
858,1950-10-01,2741,
859,1950-09-01,2747,
860,1950-08-01,2905,
861,1950-07-01,2855,
862,1950-06-01,2889,
863,1950-05-01,2784,
864,1950-04-01,2588,
865,1950-03-01,2449,
866,1950-02-01,2196,
867,1950-01-01,2102,
868,1949-12-01,2351,
869,1949-11-01,2457,
870,1949-10-01,2471,
871,1949-09-01,2599,
872,1949-08-01,2623,
873,1949-07-01,2555,
874,1949-06-01,2680,
875,1949-05-01,2530,
876,1949-04-01,2413,
877,1949-03-01,2264,
878,1949-02-01,1992,
879,1949-01-01,1965,
880,1948-12-01,2186,
881,1948-11-01,2311,
882,1948-10-01,2326,
883,1948-09-01,2449,
884,1948-08-01,2475,
885,1948-07-01,2533,
886,1948-06-01,2488,
887,1948-05-01,2373,
888,1948-04-01,2316,
889,1948-03-01,2110,
890,1948-02-01,1881,
891,1948-01-01,1904,
892,1947-12-01,2097,
893,1947-11-01,2061,
894,1947-10-01,2280,
895,1947-09-01,2294,
896,1947-08-01,2262,
897,1947-07-01,2300,
898,1947-06-01,2317,
899,1947-05-01,2233,
900,1947-04-01,2077,
901,1947-03-01,1900,
902,1947-02-01,1773,
903,1947-01-01,1808,
904,1946-12-01,1931,
905,1946-11-01,2013,
906,1946-10-01,2108,
907,1946-09-01,2042,
908,1946-08-01,2112,
909,1946-07-01,2187,
910,1946-06-01,2076,
911,1946-05-01,2122,
912,1946-04-01,2043,
913,1946-03-01,1800,
914,1946-02-01,1675,
915,1946-01-01,1623,
916,1945-12-01,1577,
917,1945-11-01,1745,
918,1945-10-01,1720,
919,1945-09-01,1831,
920,1945-08-01,1838,
921,1945-07-01,1658,
922,1945-06-01,1570,
923,1945-05-01,1533,
924,1945-04-01,1512,
925,1945-03-01,1372,
926,1945-02-01,1382,
927,1945-01-01,1300,
